time,wheel_1,wheel_2,wheel_3,wheel_4
1738607122.6105256,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.62895,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.6399183,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.6599808,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.6698585,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.6810727,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.70032,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.7115757,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.7303116,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.751567,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.7710023,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.781367,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.8007445,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.8118541,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.8221896,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.8413022,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.8525012,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.863606,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.8736475,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.8928912,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.903477,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.9226987,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.9332325,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.9524944,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.9734955,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607122.992858,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607123.0134351,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607123.0325012,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607123.0535712,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607123.0730355,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607123.0937247,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607123.1130528,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607123.1235769,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607123.1417353,1.2875617801986654,1.2875617801986654,-1.2875617801986654,-1.2875617801986654
1738607123.149126,1.3123358797839306,1.3123358797839306,-1.3123358797839306,-1.3123358797839306
1738607123.1652718,0.0,-0.0,0.0,-0.0
